site,date,non.salad,salad,salad.ratio,Total.meals,Product.source,Florida,FTS,Other.Source,FTS.Florida,FTS.Start,White,Black,Hispanic,Asian,Other,Asian.Other,Total,Offerd.BC,Offered.Salad,Offered.Mexican,Offered.Pizza,Offered.Sandwich,Offered.HB,Offered.Italian,Offered.Other,Mandarin,Chef ,Taco,Chicken.Chop,Fajita,Chicken.Tender,Salad.LO ,Chicken.Smacker,Total Students,Free Lunch,Reduced Lunch,Free,Reduced,Paid
Glen,12/16/2015,196,2,0.0101,198,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,12/17/2015,157,3,0.0188,160,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,12/18/2015,190,6,0.0306,196,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/4/2016,226,5,0.0216,231,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/7/2016,171,3,0.0172,174,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/11/2016,213,5,0.0229,218,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/16/2016,184,1,0.0054,185,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/18/2016,218,12,0.0522,230,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/28/2016,178,5,0.0273,183,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,3/30/2016,197,2,0.0101,199,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/4/2016,177,2,0.0112,179,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/5/2016,173,4,0.0226,177,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/6/2016,190,3,0.0155,193,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/7/2016,156,1,0.0064,157,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/11/2016,175,5,0.0278,180,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/12/2016,208,1,0.0048,209,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/13/2016,195,4,0.0201,199,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/15/2016,256,4,0.0154,260,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/25/2016,172,2,0.0115,174,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/27/2016,166,2,0.0119,168,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,4/29/2016,201,2,0.0099,203,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/2/2016,124,13,0.0949,137,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/4/2016,190,2,0.0104,192,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/6/2016,237,2,0.0084,239,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/16/2016,187,4,0.0209,191,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/18/2016,158,5,0.0307,163,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/19/2016,206,1,0.0048,207,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/20/2016,220,1,0.0045,221,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/23/2016,159,4,0.0245,163,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/25/2016,206,2,0.0096,208,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Glen,5/27/2016,239,2,0.0083,241,2,0,1,0,1,1,55.7,25,8.7,2,7.9,9.9,99.3,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,499,244,21,0.488977956,0.042084168,0.468937876
Idylwild ,10/14/2015,591,55,0.0851,646,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,10/16/2015,567,95,0.1435,662,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,10/19/2015,552,85,0.1334,637,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,10/21/2015,570,67,0.1052,637,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,10/23/2015,599,47,0.0728,646,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,10/26/2015,555,73,0.1162,628,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,10/28/2015,575,69,0.1071,644,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/2/2015,558,96,0.1468,654,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/4/2015,551,88,0.1377,639,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/9/2015,585,60,0.093,645,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/13/2015,589,56,0.0868,645,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/16/2015,559,70,0.1113,629,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/18/2015,611,42,0.0643,653,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/20/2015,562,87,0.1341,649,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,11/30/2015,581,47,0.0748,628,3,1,0,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/2/2015,620,40,0.0606,660,3,1,0,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/4/2015,478,71,0.1293,549,3,1,0,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/7/2015,654,0,0,654,3,1,0,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/9/2015,570,64,0.1009,634,3,1,0,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/11/2015,533,112,0.1736,645,3,1,0,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/14/2015,597,50,0.0773,647,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/15/2015,615,34,0.0524,649,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/16/2015,612,45,0.0685,657,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,12/18/2015,576,41,0.0665,617,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/9/2016,598,30,0.0478,628,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/11/2016,563,27,0.0458,590,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/14/2016,580,68,0.1049,648,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/16/2016,593,48,0.0749,641,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/18/2016,595,47,0.0732,642,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/28/2016,609,28,0.044,637,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,3/30/2016,630,30,0.0455,660,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/4/2016,609,26,0.0409,635,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/5/2016,606,63,0.0942,669,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/6/2016,617,41,0.0623,658,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/11/2016,589,64,0.098,653,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/12/2016,630,19,0.0293,649,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/13/2016,564,92,0.1402,656,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/14/2016,430,0,0,430,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/15/2016,552,95,0.1468,647,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/25/2016,618,35,0.0536,653,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/26/2016,608,41,0.0632,649,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/27/2016,645,11,0.0168,656,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,4/29/2016,579,44,0.0706,623,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/2/2016,569,77,0.1192,646,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/4/2016,622,23,0.0357,645,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/6/2016,661,12,0.0178,673,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/9/2016,493,27,0.0519,520,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/11/2016,644,20,0.0301,664,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/13/2016,587,87,0.1291,674,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/16/2016,592,75,0.1124,667,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/18/2016,564,90,0.1376,654,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/19/2016,654,18,0.0268,672,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/20/2016,532,57,0.0968,589,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/23/2016,472,169,0.2637,641,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/25/2016,550,123,0.1828,673,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/26/2016,627,45,0.067,672,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,803,575,12,0.716064757,0.01494396,0.268991283
Idylwild ,5/27/2016,616,31,0.0479,647,2,0,1,0,1,1,22.4,54,12.4,4.7,5.4,10.1,98.9,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,803,575,12,0.716064757,0.01494396,0.268991283
Lake.Forest ,10/14/2015,350,4,0.0113,354,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,10/19/2015,264,2,0.0075,266,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,10/21/2015,397,3,0.0075,400,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,10/26/2015,357,3,0.0083,360,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,10/28/2015,392,2,0.0051,394,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/2/2015,355,2,0.0056,357,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/4/2015,367,10,0.0265,377,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/9/2015,326,11,0.0326,337,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/13/2015,360,4,0.011,364,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/16/2015,376,2,0.0053,378,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/20/2015,340,2,0.0058,342,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,11/30/2015,382,0,0,382,3,1,0,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,12/14/2015,371,1,0.0027,372,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,12/15/2015,375,4,0.0106,379,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,12/16/2015,348,5,0.0142,353,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,12/17/2015,339,40,0.1055,379,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,3/4/2016,362,0,0,362,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,3/7/2016,385,1,0.0026,386,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
Lake.Forest ,3/9/2016,412,0,0,412,2,0,1,0,1,1,14.7,76.7,2.7,0,4.9,4.9,99,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,352,312,1,0.886363636,0.002840909,0.110795455
